SODA4R777__ASO|ahu:A, ahu-id:4, room:R, room-id:777, site:SOD, temp setpoint off:ASO
SODA4R779_RVAV|ahu:A, ahu-id:4, room:R, room-id:779, site:SOD, vav reheat discharge air pressure sensor:RVAV
SODA4R779__AGN|ahu:A, ahu-id:4, pid loop gain:AGN, room:R, room-id:779, site:SOD
SODA4R779__ARS|ahu:A, ahu-id:4, room:R, room temp setpoint:ARS, room-id:779, site:SOD
SODA4R779__ART|ahu:A, ahu-id:4, room:R, room temp:ART, room-id:779, site:SOD
SODA4R779__ASO|ahu:A, ahu-id:4, room:R, room-id:779, site:SOD, temp setpoint off:ASO
SODA4S16_P__VR|ahu:A, ahu-id:4, pid loop p variable:P__VR, site:SOD, supply fan:S, supply fan-id:16
SODA4S1831_STA|ahu:A, ahu-id:4, site:SOD, supply fan:S, supply fan-id:18 50
SODA4S1832_STA|ahu:A, ahu-id:4, site:SOD, supply fan:S, supply fan-id:18 50
SODA4S1833_STA|ahu:A, ahu-id:4, site:SOD, supply fan:S, supply fan-id:18 50
SODA4S18DP_STA|ahu:A, ahu-id:4, differential pressure status sensor:DP_STA, site:SOD, supply fan:S, supply fan-id:18
SODA4S18SASA_M|ahu:A, ahu-id:4, site:SOD, supply air setpoint flag:SASA_M, supply fan:S, supply fan-id:18
SODA4S18STPALM|ahu:A, ahu-id:4, site:SOD, static pressure alarm:STPALM, supply fan:S, supply fan-id:18
SODA4S18_I__VR|ahu:A, ahu-id:4, pid loop i variable:I__VR, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___CFM|ahu:A, ahu-id:4, air volume:CFM, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___CVP|ahu:A, ahu-id:4, chilled water valve pressure:CVP, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___DMP|ahu:A, ahu-id:4, mixed air damper:DMP, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___FLT|ahu:A, ahu-id:4, fault sensor:FLT, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___H_C|ahu:A, ahu-id:4, damper economize flag:H_C, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___MAT|ahu:A, ahu-id:4, mixed air temp:MAT, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___SAS|ahu:A, ahu-id:4, site:SOD, supply air temp setpoint:SAS, supply fan:S, supply fan-id:18
SODA4S18___SAT|ahu:A, ahu-id:4, site:SOD, supply air temp:SAT, supply fan:S, supply fan-id:18
SODA4S18___SMK|ahu:A, ahu-id:4, site:SOD, smoke alarm:SMK, supply fan:S, supply fan-id:18
SODA4S18___SPR|ahu:A, ahu-id:4, fan speed reset:SPR, site:SOD, supply fan:S, supply fan-id:18
SODA4S18___STP|ahu:A, ahu-id:4, site:SOD, static pressure sensor:STP, supply fan:S, supply fan-id:18
SODA4S18___STS|ahu:A, ahu-id:4, site:SOD, static pressure setpoint:STS, supply fan:S, supply fan-id:18
SODA4S18___S_S|ahu:A, ahu-id:4, site:SOD, start stop sensor:S_S, supply fan:S, supply fan-id:18
SODA4S18____VR|ahu:A, ahu-id:4, internal building variable:VR, site:SOD, supply fan:S, supply fan-id:18
SODA4SF_RM_SAS|ahu:A, ahu-id:4, site:SOD, supply air temp setpoint:SAS, supply fan:S
SODA4_LOW_RAT1|ahu:A, ahu-id:4, low return air temp alarm:LOW_RAT, site:SOD
SODA4_LOW_RAT2|ahu:A, ahu-id:4, low return air temp alarm:LOW_RAT, site:SOD
SODA4_LOW_RAT3|ahu:A, ahu-id:4, low return air temp alarm:LOW_RAT, site:SOD
SODA4_SMK_ALM1|ahu:A, ahu-id:4, site:SOD, smoke alarm:SMK_ALM
SODA4_SMK_ALM2|ahu:A, ahu-id:4, site:SOD, smoke alarm:SMK_ALM
SODA4_SMK_ALM3|ahu:A, ahu-id:4, site:SOD, smoke alarm:SMK_ALM
SODA4__LOW_RAT|ahu:A, ahu-id:4, low return air temp alarm:LOW_RAT, site:SOD
SODA4____CURTL|ahu:A, ahu-id:4, curtailment override variable:CURTL, site:SOD
SODA4____EVENT|ahu:A, ahu-id:4, event sensor:EVENT, site:SOD
SODA4____OCCPY|ahu:A, ahu-id:4, occupancy sensor:OCCPY, site:SOD
SODA4______S_S|ahu:A, ahu-id:4, site:SOD, start stop sensor:S_S
SODA5R800A_ARS|ahu:A, ahu-id:5, room:R, room temp setpoint:ARS, room-id:800A, site:SOD
SODA5R800A_ART|ahu:A, ahu-id:5, room:R, room temp:ART, room-id:800A, site:SOD
SODA5S20DP_STA|ahu:A, ahu-id:5, differential pressure status sensor:DP_STA, site:SOD, supply fan:S, supply fan-id:20
SODA5S20___CVP|ahu:A, ahu-id:5, chilled water valve pressure:CVP, site:SOD, supply fan:S, supply fan-id:20
SODA5S20___S_S|ahu:A, ahu-id:5, site:SOD, start stop sensor:S_S, supply fan:S, supply fan-id:20
SODA_CH1_CHWRT|chilled water return temp:CHWRT, chiller:CH, chiller-id:1, site:SODA
SODA_CH1_CHWST|chilled water supply temp:CHWST, chiller:CH, chiller-id:1, site:SODA
SODA_CH2_CHWRT|chilled water return temp:CHWRT, chiller:CH, chiller-id:2, site:SODA
SODA_CH2_CHWST|chilled water supply temp:CHWST, chiller:CH, chiller-id:2, site:SODA
SODA_CHWS__ALM|alarm variable:ALM, site:SOD
SODC1C1P05_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, pump:P, pump-id:05 100, site:SOD, status sensor:STA
SODC1C1P05_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, pump:P, pump-id:05 100, site:SOD, start stop sensor:S_S
SODC1C1P07_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, pump:P, pump-id:07 100, site:SOD, status sensor:STA
SODC1C1P07_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, pump:P, pump-id:07 100, site:SOD, start stop sensor:S_S
SODC1C1SYS_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, system start/stop sensor:SYS_S_S
SODC1C1__CDRWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, condensor return water temp:CDRWT, site:SOD
SODC1C1____FLT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, fault sensor:FLT, site:SOD
SODC1C1____KWH|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, power meter:KWH, site:SOD
SODC1C1____SWS|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, supply water setpoint:SWS
SODC1C1____SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, supply water temp:SWT
SODC1C1____S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, start stop sensor:S_S
SODC1C1____TMR|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, timer variable:TMR
SODC1C1____VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, site:SOD, valve position:VLV
SODC1C1_____KW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:1, power meter:KW, site:SOD
SODC1C2P06_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, pump:P, pump-id:06 100, site:SOD, status sensor:STA
SODC1C2P06_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, pump:P, pump-id:06 100, site:SOD, start stop sensor:S_S
SODC1C2P08_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, pump:P, pump-id:08 100, site:SOD, status sensor:STA
SODC1C2P08_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, pump:P, pump-id:08 100, site:SOD, start stop sensor:S_S
SODC1C2SYS_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, system start/stop sensor:SYS_S_S
SODC1C2__CDRWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, condensor return water temp:CDRWT, site:SOD
SODC1C2____FLT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, fault sensor:FLT, site:SOD
SODC1C2____KWH|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, power meter:KWH, site:SOD
SODC1C2____SWS|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, supply water setpoint:SWS
SODC1C2____SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, supply water temp:SWT
SODC1C2____S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, start stop sensor:S_S
SODC1C2____TMR|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, timer variable:TMR
SODC1C2____VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, site:SOD, valve position:VLV
SODC1C2_____KW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:2, power meter:KW, site:SOD
SODC1C3P11_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, pump:P, pump-id:11 100, site:SOD, status sensor:STA
SODC1C3P12_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, pump:P, pump-id:12 100, site:SOD, status sensor:STA
SODC1C3_4CDRWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, condensor return water temp:CDRWT, site:SOD
SODC1C3_4CDSWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, condensor water supply water temp:CDSWT, site:SOD
SODC1C3_4_CMP1|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, compressor:CMP, compressor-id:1 64, site:SOD
SODC1C3_4_CMP2|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, compressor:CMP, compressor-id:2 64, site:SOD
SODC1C3_4_CMP3|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, compressor:CMP, compressor-id:3 64, site:SOD
SODC1C3_4_CMP4|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, compressor:CMP, compressor-id:4 64, site:SOD
SODC1C3_4__3TM|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, site:SOD, timer variable:TM
SODC1C3_4__RWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, site:SOD
SODC1C3_4__SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3_4, site:SOD, supply water temp:SWT
SODC1C3___LOAD|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, max load sensor:LOAD, site:SOD
SODC1C3____ALM|alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, site:SOD
SODC1C3____S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:3, site:SOD, start stop sensor:S_S
SODC1C4____S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, chiller:C, chiller-id:4, site:SOD, start stop sensor:S_S
SODC1PFLOW_VAR|chilled/condensor water loop:C, chilled/condensor water loop-id:1P, flow variable:FLOW_VAR, pump:P, site:SOD
SODC1P_2ND_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, pump:P, site:SOD, start stop sensor:S_S
SODC1P__F_FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1P, filtered flow sensor:F_FLOW, site:SOD
SODC1P____FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, pump:P, site:SOD
SODC1P_____A_M|alarm variable:A_M, chilled/condensor water loop:C, chilled/condensor water loop-id:1, pump:P, site:SOD
SODC1P_____L_L|chilled/condensor water loop:C, chilled/condensor water loop-id:1, lead/lag sensor:L_L, pump:P, site:SOD
SODC1P_____TON|chilled/condensor water loop:C, chilled/condensor water loop-id:1P, cooling capacity:TON, site:SOD
SODC1SEC__FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, flow rate sensor:FLOW, site:SOD
SODC1SEC__TONS|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, site:SOD
SODC1SP03_FAIL|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, failure flag:FAIL, pump:P, pump-id:03 100, site:SOD
SODC1SP03__AMP|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, current reading:AMP, pump:P, pump-id:03 100, site:SOD
SODC1SP03__FLT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, fault sensor:FLT, pump:SP, pump-id:03, site:SOD
SODC1SP03__SPD|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, fan speed:SPD, pump:P, pump-id:03 100, site:SOD
SODC1SP03__SPR|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, fan speed reset:SPR, pump:P, pump-id:03 100, site:SOD
SODC1SP03__STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:03 100, site:SOD, status sensor:STA
SODC1SP03__S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:03 100, site:SOD, start stop sensor:S_S
SODC1SP03__TMR|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:03, site:SOD, timer variable:TMR
SODC1SP04_FAIL|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, failure flag:FAIL, pump:P, pump-id:04 100, site:SOD
SODC1SP04__AMP|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, current reading:AMP, pump:P, pump-id:04 100, site:SOD
SODC1SP04__FLT|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, fault sensor:FLT, pump:P, pump-id:04, site:SOD
SODC1SP04__SPD|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, fan speed:SPD, pump:P, pump-id:04 100, site:SOD
SODC1SP04__SPR|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, fan speed reset:SPR, pump:P, pump-id:04 100, site:SOD
SODC1SP04__STA|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:04 100, site:SOD, status sensor:STA
SODC1SP04__S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:04 100, site:SOD, start stop sensor:S_S
SODC1SP04__TMR|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, pump-id:04, site:SOD, timer variable:TMR
SODC1SP____A_M|alarm variable:A_M, chilled/condensor water loop:C, chilled/condensor water loop-id:1S, pump:P, site:SOD
SODC1SP____L_L|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, lead/lag sensor:L_L, pump:P, site:SOD
SODC1S__F_FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, filtered flow sensor:F_FLOW, site:SOD
SODC1S____FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, flow rate sensor:FLOW, site:SOD
SODC1S_____DPR|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, differential pressure reading:DPR, site:SOD
SODC1S_____DPS|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, differential pressure setpoint:DPS, site:SOD
SODC1S_____RWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, return water temp:RWT, site:SOD
SODC1S_____SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1S, site:SOD, supply water temp:SWT
SODC1S_____TON|chilled/condensor water loop:C, chilled/condensor water loop-id:1, cooling capacity:TON, site:SOD
SODC1_CND_FLOW|chilled/condensor water loop:C, chilled/condensor water loop-id:1, condensor water flow variable:CND_FLOW, site:SOD
SODC1_ETC__RWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, return water temp:RWT, site:SOD
SODC1_ETC__SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:1, site:SOD, supply water temp:SWT
SODC1______S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:1, site:SOD, start stop sensor:S_S
SODC2T1__H_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:1 92, site:SOD, status sensor:STA
SODC2T1__H_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:1 92, site:SOD, start stop sensor:S_S
SODC2T1__L_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:1 92, leaving status sensor:L_STA, site:SOD
SODC2T1__L_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:1 92, site:SOD, start stop sensor:S_S
SODC2T1____VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:1 100, site:SOD, valve position:VLV
SODC2T2__H_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:2 92, site:SOD, status sensor:STA
SODC2T2__H_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:2 92, site:SOD, start stop sensor:S_S
SODC2T2__L_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:2 92, site:SOD, status sensor:STA
SODC2T2__L_S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:2 92, site:SOD, start stop sensor:S_S
SODC2T2____VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:2, cooling tower:T, cooling tower-id:2 100, site:SOD, valve position:VLV
SODC2__I___VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD, valve position:VLV
SODC2__P___VLV|chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD, valve position:VLV
SODC2______ALM|alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD
SODC2______A_M|alarm variable:A_M, chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD
SODC2______L_L|chilled/condensor water loop:C, chilled/condensor water loop-id:2, lead/lag sensor:L_L, site:SOD
SODC2______PID|chilled/condensor water loop:C, chilled/condensor water loop-id:2, pid loop variable:PID, site:SOD
SODC2______RWT|chilled/condensor water loop:C, chilled/condensor water loop-id:2, return water temp:RWT, site:SOD
SODC2______SWS|chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD, supply water setpoint:SWS
SODC2______SWT|chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD, supply water temp:SWT
SODC2______S_S|chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD, start stop sensor:S_S
SODC2_______VP|bypass valve:VP, chilled/condensor water loop:C, chilled/condensor water loop-id:2, site:SOD
SODC3A31___ALM|air conditioner:A, air conditioner-id:31 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A31___STA|air conditioner:A, air conditioner-id:31 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A32___ALM|air conditioner:A, air conditioner-id:32 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A32___STA|air conditioner:A, air conditioner-id:32 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A33___ALM|air conditioner:A, air conditioner-id:33 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A33___STA|air conditioner:A, air conditioner-id:33 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A34___ALM|air conditioner:A, air conditioner-id:34 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A34___STA|air conditioner:A, air conditioner-id:34 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A35___ALM|air conditioner:A, air conditioner-id:35 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A35___STA|air conditioner:A, air conditioner-id:35 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A36___ALM|air conditioner:A, air conditioner-id:36 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A36___STA|air conditioner:A, air conditioner-id:36 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A37___ALM|air conditioner:A, air conditioner-id:37 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A37___STA|air conditioner:A, air conditioner-id:37 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A38___ALM|air conditioner:A, air conditioner-id:38 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A38___STA|air conditioner:A, air conditioner-id:38 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A39___ALM|air conditioner:A, air conditioner-id:39 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A39___STA|air conditioner:A, air conditioner-id:39 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A40___ALM|air conditioner:A, air conditioner-id:40 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A40___STA|air conditioner:A, air conditioner-id:40 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3A41___ALM|air conditioner:A, air conditioner-id:41 100, alarm variable:ALM, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD
SODC3A41___STA|air conditioner:A, air conditioner-id:41 100, chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3L32___STA|chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3L34___STA|chilled/condensor water loop:C, chilled/condensor water loop-id:3, site:SOD, status sensor:STA
SODC3P09DP_STA|chilled/condensor water loop:C, chilled/condensor water loop-id:3, differential pressure status sensor:DP_STA, pump:P, pump-id:09 100, site:SOD
SODC3P09__FAIL|chilled/condensor water loop:C, chilled/condensor water loop-id:3, failure flag:FAIL, pump:P, pump-id:09 100, site:SOD
SODC3P09___AMP|chilled/condensor water loop:C, chilled/condensor water loop-id:3, current reading:AMP, pump:P, pump-id:09 100, site:SOD
SODC3P09___FLT|chilled/condensor water loop:C, chilled/condensor water loop-id:3, fault sensor:FLT, pump:P, pump-id:09, site:SOD
